timestamp,src_ip,bytes,sensor_type,src_ip_num,is_farm_ip,bytes_log,anomaly_score,is_anomaly
2025-12-19 02:29:53.262636,192.168.1.36,569,temp,36,1,6.345636360828596,0,1
2025-12-19 02:36:53.262679,192.168.1.39,756,pesticide,39,1,6.6293632534374485,0,1
2025-12-19 10:47:53.262704,192.168.1.8,669,temp,8,1,6.507277712385012,0,1
2025-12-19 13:18:53.262726,192.168.1.29,712,soil_moisture,29,1,6.569481420414296,0,1
2025-12-19 05:00:53.262784,192.168.1.27,269,temp,27,1,5.598421958998375,0,1
2025-12-19 13:55:53.262808,192.168.1.35,515,temp,35,1,6.246106765481563,0,1
2025-12-19 14:57:53.262855,192.168.1.13,405,soil_moisture,13,1,6.0063531596017325,0,1
2025-12-18 23:16:53.262878,192.168.1.8,96,soil_moisture,8,1,4.574710978503383,0,1
2025-12-18 19:26:53.262901,192.168.1.5,218,humidity,5,1,5.389071729816501,0,1
2025-12-18 20:58:53.262923,192.168.1.50,534,temp,50,1,6.282266746896006,0,1
2025-12-19 10:11:53.265310,192.168.1.20,467,temp,20,1,6.148468295917647,0,1
2025-12-19 12:17:53.265356,203.0.113.117,19904,humidity,117,0,9.898726235434417,0,1
2025-12-18 16:01:53.265392,192.168.1.32,630,soil_moisture,32,1,6.447305862541213,0,1
2025-12-19 15:37:53.265420,192.168.1.23,620,temp,23,1,6.431331081933479,0,1
2025-12-18 21:08:53.265446,192.168.1.25,583,pesticide,25,1,6.369900982828227,0,1
2025-12-18 19:19:53.265483,192.168.1.43,294,temp,43,1,5.68697535633982,0,1
2025-12-18 20:13:53.265508,192.168.1.31,453,humidity,31,1,6.118097198041348,0,1
2025-12-19 08:36:53.265536,192.168.1.19,614,pesticide,19,1,6.421622267806518,0,1
2025-12-19 00:15:53.265561,192.168.1.38,462,soil_moisture,38,1,6.137727054086234,0,1
2025-12-19 10:00:53.265595,192.168.1.11,429,temp,11,1,6.063785208687608,0,1
2025-12-19 08:52:53.265624,192.168.1.3,181,temp,3,1,5.204006687076795,0,1
2025-12-19 14:17:53.265649,192.168.1.13,783,humidity,13,1,6.664409020350408,0,1
2025-12-18 23:58:53.265673,192.168.1.34,228,pesticide,34,1,5.43372200355424,0,1
2025-12-19 07:43:53.265698,192.168.1.10,409,soil_moisture,10,1,6.016157159698354,0,1
2025-12-19 12:48:53.265723,192.168.1.19,112,temp,19,1,4.727387818712341,0,1
2025-12-18 16:32:53.265748,192.168.1.48,549,soil_moisture,48,1,6.309918278226516,0,1
2025-12-19 04:20:53.265772,192.168.1.42,234,pesticide,42,1,5.459585514144159,0,1
2025-12-19 13:12:53.265796,192.168.1.6,370,temp,6,1,5.916202062607435,0,1
2025-12-19 06:10:53.265820,192.168.1.15,322,pesticide,15,1,5.777652323222656,0,1
2025-12-19 07:26:53.265844,192.168.1.19,670,humidity,19,1,6.508769136971682,0,1
2025-12-18 17:27:53.265869,192.168.1.3,756,pesticide,3,1,6.6293632534374485,0,1
2025-12-19 10:43:53.265892,192.168.1.10,681,pesticide,10,1,6.525029657843462,0,1
2025-12-19 04:08:53.265917,192.168.1.3,50,humidity,3,1,3.9318256327243257,0,1
2025-12-19 03:16:53.265941,192.168.1.35,304,soil_moisture,35,1,5.720311776607412,0,1
2025-12-18 21:47:53.265965,192.168.1.14,611,temp,14,1,6.416732282512326,0,1
2025-12-19 01:59:53.265989,192.168.1.30,274,humidity,30,1,5.616771097666572,0,1
2025-12-19 06:34:53.266040,192.168.1.45,265,soil_moisture,45,1,5.583496308781699,0,1
2025-12-19 11:21:53.266066,192.168.1.31,73,pesticide,31,1,4.304065093204169,0,1
2025-12-19 09:58:53.266090,192.168.1.17,357,temp,17,1,5.8805329864007,0,1
2025-12-18 19:14:53.266116,192.168.1.38,199,temp,38,1,5.298317366548036,0,1
2025-12-18 18:27:53.266140,192.168.1.33,147,temp,33,1,4.997212273764115,0,1
2025-12-19 11:46:53.272297,192.168.1.24,382,pesticide,24,1,5.948034989180646,0,1
2025-12-18 23:41:53.272374,203.0.113.213,16334,pesticide,213,0,9.70106532403517,0,1
2025-12-19 12:32:53.272408,192.168.1.47,453,pesticide,47,1,6.118097198041348,0,1
2025-12-18 23:25:53.272436,192.168.1.30,291,temp,30,1,5.676753802268282,0,1
2025-12-19 14:48:53.272464,192.168.1.7,378,temp,7,1,5.937536205082426,0,1
2025-12-19 08:32:53.272489,192.168.1.15,205,pesticide,15,1,5.327876168789581,0,1
2025-12-19 04:30:53.272515,192.168.1.17,123,pesticide,17,1,4.820281565605037,0,1
2025-12-19 04:18:53.272540,192.168.1.31,259,temp,31,1,5.560681631015528,0,1
2025-12-19 06:58:53.272565,192.168.1.26,454,pesticide,26,1,6.12029741895095,0,1
2025-12-18 21:52:53.272600,192.168.1.40,399,temp,40,1,5.991464547107982,0,1
2025-12-18 22:59:53.272626,203.0.113.195,18285,temp,195,0,9.813891018724371,0,1
2025-12-19 03:20:53.272664,192.168.1.14,635,soil_moisture,14,1,6.455198563340122,0,1
2025-12-19 04:14:53.272689,192.168.1.4,172,soil_moisture,4,1,5.153291594497779,0,1
2025-12-19 03:07:53.272723,192.168.1.23,634,pesticide,23,1,6.453624998892692,0,1
2025-12-19 00:00:53.272748,192.168.1.46,583,pesticide,46,1,6.369900982828227,0,1
2025-12-18 18:24:53.272772,192.168.1.14,485,temp,14,1,6.186208623900494,0,1
2025-12-19 05:09:53.272798,203.0.113.53,6915,humidity,53,0,8.84159284680318,0,1
2025-12-19 04:33:53.272822,192.168.1.27,518,soil_moisture,27,1,6.251903883165888,0,1
2025-12-19 08:01:53.272846,192.168.1.25,404,temp,25,1,6.003887067106539,0,1
2025-12-19 12:08:53.272870,192.168.1.2,501,humidity,2,1,6.218600119691729,0,1
2025-12-18 19:57:53.272893,192.168.1.19,388,pesticide,19,1,5.963579343618446,0,1
2025-12-19 01:50:53.272916,192.168.1.24,676,pesticide,24,1,6.517671272912275,0,1
2025-12-19 02:25:53.272941,192.168.1.26,711,humidity,26,1,6.568077911411976,0,1
2025-12-19 08:43:53.272966,192.168.1.8,119,temp,8,1,4.787491742782046,0,1
2025-12-18 19:03:53.272991,192.168.1.39,80,humidity,39,1,4.394449154672439,0,1
2025-12-19 08:17:53.273015,192.168.1.31,128,temp,31,1,4.859812404361672,0,1
2025-12-19 00:33:53.273041,203.0.113.100,6823,soil_moisture,100,0,8.828201089171515,0,1
2025-12-19 01:20:53.273077,192.168.1.38,446,soil_moisture,38,1,6.102558594613569,0,1
2025-12-18 20:51:53.273102,192.168.1.24,635,humidity,24,1,6.455198563340122,0,1
2025-12-19 07:52:53.273127,192.168.1.26,167,soil_moisture,26,1,5.123963979403259,0,1
2025-12-19 10:24:53.273164,192.168.1.17,198,humidity,17,1,5.293304824724492,0,1
2025-12-19 14:13:53.273194,192.168.1.5,359,temp,5,1,5.886104031450156,0,1
2025-12-19 07:24:53.273218,192.168.1.21,101,humidity,21,1,4.624972813284271,0,1
2025-12-19 04:38:53.273243,192.168.1.2,332,temp,2,1,5.808142489980444,0,1
2025-12-19 15:20:53.273272,192.168.1.13,661,soil_moisture,13,1,6.495265555937008,0,1
2025-12-19 15:36:53.273297,192.168.1.5,449,temp,5,1,6.1092475827643655,0,1
2025-12-19 14:07:53.273324,203.0.113.160,6831,humidity,160,0,8.829372735468406,0,1
2025-12-19 10:53:53.273348,192.168.1.36,760,temp,36,1,6.634633357861686,0,1
2025-12-19 09:58:53.273373,192.168.1.48,371,temp,48,1,5.918893854273146,0,1
2025-12-19 04:31:53.273394,192.168.1.48,252,pesticide,48,1,5.53338948872752,0,1
2025-12-18 21:25:53.273420,192.168.1.30,487,pesticide,30,1,6.1903154058531475,0,1
2025-12-19 15:04:53.273444,192.168.1.31,719,pesticide,31,1,6.579251212010101,0,1
2025-12-18 16:27:53.273474,192.168.1.5,444,pesticide,5,1,6.09807428216624,0,1
2025-12-19 14:40:53.273498,192.168.1.1,205,humidity,1,1,5.327876168789581,0,1
2025-12-18 18:39:53.273521,192.168.1.2,616,temp,2,1,6.424869023905388,0,1
2025-12-19 09:25:53.273545,192.168.1.24,531,humidity,24,1,6.2766434893416445,0,1
2025-12-19 04:50:53.273571,192.168.1.50,212,humidity,50,1,5.3612921657094255,0,1
2025-12-19 13:09:53.273604,192.168.1.2,667,soil_moisture,2,1,6.504288173536645,0,1
2025-12-19 13:46:53.273628,192.168.1.41,433,soil_moisture,41,1,6.073044534100405,0,1
2025-12-18 17:06:53.273652,192.168.1.41,296,humidity,41,1,5.6937321388027,0,1
2025-12-19 04:20:53.273677,192.168.1.30,356,temp,30,1,5.877735781779639,0,1
2025-12-18 20:03:53.273701,192.168.1.35,576,soil_moisture,35,1,6.3578422665081,0,1
2025-12-19 12:12:53.273725,192.168.1.24,434,temp,24,1,6.075346031088684,0,1
2025-12-19 00:15:53.273751,203.0.113.43,5831,temp,43,0,8.671115273688494,0,1
2025-12-19 00:27:53.273775,192.168.1.1,460,pesticide,1,1,6.133398042996649,0,1
2025-12-19 04:09:53.273801,203.0.113.137,18193,temp,137,0,9.808847148382007,0,1
2025-12-18 22:45:53.273826,192.168.1.3,80,temp,3,1,4.394449154672439,0,1
2025-12-19 01:26:53.273851,192.168.1.42,386,soil_moisture,42,1,5.958424693029782,0,1
2025-12-19 07:12:53.273882,192.168.1.20,554,pesticide,20,1,6.318968113746434,0,1
2025-12-19 09:38:53.273907,192.168.1.45,693,humidity,45,1,6.542471960506805,0,1
2025-12-18 16:35:53.273931,192.168.1.6,278,soil_moisture,6,1,5.631211781821365,0,1
2025-12-19 00:22:53.273955,192.168.1.41,228,temp,41,1,5.43372200355424,0,1
2025-12-18 19:29:53.273979,192.168.1.37,600,pesticide,37,1,6.398594934535208,0,1
2025-12-18 22:47:53.274001,192.168.1.22,438,humidity,22,1,6.0844994130751715,0,1
2025-12-19 04:51:53.274024,192.168.1.20,643,humidity,20,1,6.467698726104354,0,1
2025-12-18 18:52:53.274048,192.168.1.16,238,temp,16,1,5.476463551931511,0,1
2025-12-19 07:04:53.274073,192.168.1.47,593,soil_moisture,47,1,6.386879319362645,0,1
2025-12-18 20:26:53.274097,192.168.1.32,99,humidity,32,1,4.605170185988092,0,1
2025-12-19 06:42:53.274121,192.168.1.8,506,soil_moisture,8,1,6.2285110035911835,0,1
2025-12-19 08:34:53.274144,192.168.1.39,535,humidity,39,1,6.284134161070802,0,1
2025-12-19 08:01:53.282327,192.168.1.39,522,soil_moisture,39,1,6.259581464064923,0,1
2025-12-18 19:35:53.282382,192.168.1.45,326,soil_moisture,45,1,5.7899601708972535,0,1
2025-12-19 12:52:53.282413,192.168.1.45,356,pesticide,45,1,5.877735781779639,0,1
2025-12-19 02:02:53.282441,192.168.1.44,431,soil_moisture,44,1,6.068425588244111,0,1
2025-12-19 03:27:53.282481,192.168.1.34,752,pesticide,34,1,6.6240652277998935,0,1
2025-12-19 02:08:53.282508,192.168.1.42,175,soil_moisture,42,1,5.170483995038151,0,1
2025-12-19 04:50:53.282534,192.168.1.22,405,soil_moisture,22,1,6.0063531596017325,0,1
2025-12-18 23:46:53.282558,192.168.1.45,746,pesticide,45,1,6.616065185132817,0,1
2025-12-19 01:41:53.282593,192.168.1.20,707,temp,20,1,6.56244409369372,0,1
2025-12-19 12:32:53.282619,192.168.1.37,245,soil_moisture,37,1,5.5053315359323625,0,1
2025-12-19 11:17:53.282644,192.168.1.3,332,temp,3,1,5.808142489980444,0,1
2025-12-19 01:04:53.282669,192.168.1.18,629,humidity,18,1,6.4457198193855785,0,1
2025-12-18 20:22:53.282697,203.0.113.40,15435,pesticide,40,0,9.64445772265751,0,1
2025-12-18 16:34:53.282725,192.168.1.49,764,humidity,49,1,6.639875833826536,0,1
2025-12-19 15:41:53.282750,192.168.1.42,554,humidity,42,1,6.318968113746434,0,1
2025-12-18 20:02:53.282774,192.168.1.11,60,pesticide,11,1,4.110873864173311,0,1
2025-12-19 08:44:53.282799,192.168.1.15,785,soil_moisture,15,1,6.666956792429207,0,1
2025-12-19 15:48:53.282823,192.168.1.1,768,temp,1,1,6.645090969505644,0,1
2025-12-18 21:45:53.282848,192.168.1.2,414,pesticide,2,1,6.028278520230698,0,1
2025-12-18 21:05:53.282873,192.168.1.39,540,soil_moisture,39,1,6.293419278846481,0,1
2025-12-19 05:31:53.282907,192.168.1.37,553,pesticide,37,1,6.317164686747284,0,1
2025-12-19 06:04:53.282932,192.168.1.30,86,humidity,30,1,4.465908118654584,0,1
2025-12-19 15:48:53.282958,203.0.113.70,17025,pesticide,70,0,9.742496866444002,0,1
2025-12-18 19:34:53.282987,192.168.1.18,402,soil_moisture,18,1,5.998936561946683,0,1
2025-12-18 22:15:53.283011,192.168.1.5,491,pesticide,5,1,6.198478716492308,0,1
2025-12-19 01:39:53.283036,192.168.1.16,733,soil_moisture,16,1,6.598509028614515,0,1
2025-12-19 00:28:53.283062,203.0.113.3,14523,pesticide,3,0,9.583557732534226,0,1
2025-12-18 18:28:53.283087,192.168.1.50,95,humidity,50,1,4.564348191467836,0,1
2025-12-18 16:11:53.283112,192.168.1.14,141,humidity,14,1,4.955827057601261,0,1
2025-12-19 08:21:53.283136,192.168.1.4,640,soil_moisture,4,1,6.46302945692067,0,1
2025-12-19 02:48:53.283187,192.168.1.24,326,pesticide,24,1,5.7899601708972535,0,1
2025-12-19 08:28:53.283216,192.168.1.11,123,soil_moisture,11,1,4.820281565605037,0,1
2025-12-19 07:33:53.283240,192.168.1.16,713,soil_moisture,16,1,6.570882962339584,0,1
2025-12-19 02:13:53.283264,192.168.1.6,107,temp,6,1,4.68213122712422,0,1
2025-12-19 13:22:53.283289,192.168.1.17,444,temp,17,1,6.09807428216624,0,1
2025-12-19 03:34:53.283314,192.168.1.12,92,soil_moisture,12,1,4.532599493153256,0,1
2025-12-19 14:56:53.283348,192.168.1.33,455,temp,33,1,6.1224928095143865,0,1
2025-12-19 01:13:53.283375,192.168.1.11,537,pesticide,11,1,6.2878585601617845,0,1
2025-12-18 20:25:53.283399,192.168.1.21,546,humidity,21,1,6.304448802421981,0,1
2025-12-19 01:36:53.283423,192.168.1.41,543,soil_moisture,41,1,6.298949246855942,0,1
2025-12-19 10:55:53.283447,192.168.1.2,366,soil_moisture,2,1,5.905361848054571,0,1
2025-12-18 23:56:53.283471,192.168.1.37,257,soil_moisture,37,1,5.552959584921617,0,1
2025-12-19 11:39:53.283495,192.168.1.39,791,soil_moisture,39,1,6.674561391814426,0,1
2025-12-19 04:00:53.283519,192.168.1.11,452,pesticide,11,1,6.115892125483034,0,1
2025-12-18 17:16:53.283546,203.0.113.135,16375,temp,135,0,9.703572127341126,0,1
2025-12-19 12:46:53.283571,192.168.1.46,665,pesticide,46,1,6.501289670540389,0,1
2025-12-19 13:13:53.283607,192.168.1.36,739,humidity,36,1,6.606650186198215,0,1
2025-12-18 18:12:53.283634,203.0.113.194,13868,temp,194,0,9.537411412656335,0,1
2025-12-19 06:49:53.283659,192.168.1.13,113,soil_moisture,13,1,4.736198448394496,0,1
2025-12-18 23:24:53.283685,192.168.1.15,794,pesticide,15,1,6.678342114654332,0,1
2025-12-19 00:08:53.283709,192.168.1.32,216,humidity,32,1,5.37989735354046,0,1
2025-12-19 07:57:53.283734,192.168.1.45,665,temp,45,1,6.501289670540389,0,1
2025-12-19 15:32:53.283765,192.168.1.17,147,pesticide,17,1,4.997212273764115,0,1
2025-12-19 13:17:53.283791,203.0.113.123,19162,pesticide,123,0,9.860736615468495,0,1
2025-12-19 06:26:53.283816,192.168.1.27,189,pesticide,27,1,5.247024072160486,0,1
2025-12-19 08:48:53.283840,192.168.1.22,423,pesticide,22,1,6.049733455231958,0,1
2025-12-19 03:21:53.283865,192.168.1.48,542,temp,48,1,6.297109319933935,0,1
2025-12-18 18:31:53.283890,192.168.1.12,428,humidity,12,1,6.061456918928017,0,1
2025-12-19 09:59:53.283914,192.168.1.22,495,temp,22,1,6.206575926724928,0,1
2025-12-19 00:58:53.283938,192.168.1.30,632,temp,30,1,6.450470422144176,0,1
2025-12-19 11:35:53.283962,192.168.1.19,376,temp,19,1,5.932245187448011,0,1
2025-12-19 11:34:53.283986,192.168.1.37,161,pesticide,37,1,5.087596335232384,0,1
2025-12-19 07:05:53.284012,192.168.1.36,478,pesticide,36,1,6.171700597410915,0,1
2025-12-18 20:56:53.284037,192.168.1.18,687,soil_moisture,18,1,6.5337888379333435,0,1
2025-12-19 09:22:53.284063,192.168.1.30,569,soil_moisture,30,1,6.345636360828596,0,1
2025-12-19 12:28:53.284088,192.168.1.9,275,humidity,9,1,5.62040086571715,0,1
2025-12-18 20:17:53.284113,192.168.1.25,750,humidity,25,1,6.621405651764134,0,1
2025-12-18 16:53:53.284137,192.168.1.34,645,humidity,34,1,6.470799503782602,0,1
2025-12-19 13:07:53.291003,192.168.1.19,655,temp,19,1,6.486160788944089,0,1
2025-12-18 17:05:53.291077,192.168.1.24,240,humidity,24,1,5.484796933490655,0,1
2025-12-18 17:52:53.291111,192.168.1.32,586,soil_moisture,32,1,6.375024819828097,0,1
2025-12-19 14:55:53.291139,192.168.1.11,123,humidity,11,1,4.820281565605037,0,1
2025-12-19 06:14:53.291198,192.168.1.15,224,soil_moisture,15,1,5.41610040220442,0,1
2025-12-18 22:44:53.291225,192.168.1.41,67,temp,41,1,4.219507705176107,0,1
2025-12-19 04:26:53.291251,192.168.1.43,459,soil_moisture,43,1,6.131226489483141,0,1
2025-12-18 19:40:53.291276,192.168.1.45,211,humidity,45,1,5.356586274672012,0,1
2025-12-19 15:57:53.291302,192.168.1.49,580,temp,49,1,6.364750756851911,0,1
2025-12-19 08:37:53.291371,192.168.1.33,227,temp,33,1,5.429345628954441,0,1
2025-12-19 11:32:53.291411,192.168.1.10,168,soil_moisture,10,1,5.1298987149230735,0,1
2025-12-19 06:03:53.291439,192.168.1.7,51,pesticide,7,1,3.9512437185814275,0,1
2025-12-19 08:16:53.291464,192.168.1.46,334,humidity,46,1,5.814130531825066,0,1
2025-12-18 21:06:53.291489,192.168.1.20,316,soil_moisture,20,1,5.75890177387728,0,1
2025-12-19 15:31:53.291513,192.168.1.43,596,pesticide,43,1,6.391917113392602,0,1
2025-12-19 11:26:53.291545,192.168.1.23,798,soil_moisture,23,1,6.683360945766275,0,1
2025-12-19 12:38:53.291593,192.168.1.31,57,temp,31,1,4.060443010546419,0,1
2025-12-19 05:03:53.291621,192.168.1.48,688,temp,48,1,6.535241271013659,0,1
2025-12-19 07:49:53.291646,192.168.1.36,55,temp,36,1,4.02535169073515,0,1
2025-12-19 08:48:53.291675,203.0.113.145,9731,temp,145,0,9.183174703903413,0,1
2025-12-19 09:09:53.291701,192.168.1.26,181,soil_moisture,26,1,5.204006687076795,0,1
2025-12-19 15:15:53.291724,192.168.1.2,628,temp,2,1,6.444131256700441,0,1
2025-12-18 21:08:53.291749,192.168.1.29,471,temp,29,1,6.156978985585555,0,1
2025-12-19 09:03:53.291774,192.168.1.14,311,soil_moisture,14,1,5.7430031878094825,0,1
2025-12-18 22:59:53.291799,192.168.1.24,744,soil_moisture,24,1,6.61338421837956,0,1
2025-12-19 09:33:53.294603,192.168.1.45,784,humidity,45,1,6.665683717782408,0,1
2025-12-19 03:41:53.294650,192.168.1.41,193,pesticide,41,1,5.267858159063328,0,1
2025-12-19 10:21:53.294679,192.168.1.37,447,pesticide,37,1,6.104793232414985,0,1
2025-12-19 14:33:53.294706,192.168.1.48,301,temp,48,1,5.71042701737487,0,1
2025-12-18 22:48:53.294732,192.168.1.39,548,temp,39,1,6.3080984415095305,0,1
2025-12-19 02:19:53.294758,192.168.1.36,75,pesticide,36,1,4.330733340286331,0,1
2025-12-19 00:56:53.294790,192.168.1.39,493,temp,39,1,6.202535517187923,0,1
2025-12-19 07:19:53.294817,192.168.1.42,443,pesticide,42,1,6.095824562432225,0,1
2025-12-19 01:08:53.294842,192.168.1.26,474,temp,26,1,6.163314804034641,0,1
2025-12-18 18:27:53.294867,192.168.1.11,487,pesticide,11,1,6.1903154058531475,0,1
2025-12-18 20:47:53.294892,192.168.1.22,742,temp,22,1,6.610696044717759,0,1
2025-12-18 23:58:53.294916,192.168.1.42,102,pesticide,42,1,4.634728988229636,0,1
2025-12-18 16:31:53.294941,192.168.1.39,282,humidity,39,1,5.645446897643238,0,1
2025-12-19 02:24:53.294966,192.168.1.49,97,soil_moisture,49,1,4.584967478670572,0,1
2025-12-18 17:19:53.294989,192.168.1.39,423,humidity,39,1,6.049733455231958,0,1
2025-12-19 04:13:53.299663,192.168.1.10,744,temp,10,1,6.61338421837956,0,1
2025-12-18 21:54:53.299714,192.168.1.6,725,pesticide,6,1,6.587550014824796,0,1
